stop_id,total_departures_in_window,departures_per_hour,stop_name,parent_station
0600MA0378,12,2.0,Swan Hotel,
0600MA0379,12,2.0,Swan Hotel,
0600MA0380,12,2.0,Peveril Gardens,
0600MA0381,12,2.0,Peveril Gardens,
0600MA0382,12,2.0,Overdale Road,
0600MA0383,12,2.0,Overdale Road,
0600MA0384,12,2.0,Lower Greenshall Lane,
0600MA0385,12,2.0,Lower Greenshall Lane,
0600MA0386,12,2.0,124 Buxton Road,
0600MA0387,12,2.0,128 Buxton Road,
0600MA0388,12,2.0,White Lion PH,
0600MA0389,12,2.0,White Lion PH,
0600MA0390,12,2.0,The Albert Hotel,
0600MA0391,12,2.0,The Albert Hotel,
0600MA0392,12,2.0,Dandy Cock PH,
0600MA0394,12,2.0,Ram's Head Hotel,
0600MA0395,12,2.0,Ram's Head Hotel,
0600MA0396,12,2.0,Railway Station,
0600MA0397,12,2.0,Railway Station,
0600MA0398,12,2.0,Lyme Park,
0600MA0399,12,2.0,Lyme Park,
0600MA0400,12,2.0,Park Road,
0600MA0401,12,2.0,Park Road,
0600MA0413,6,1.0,Cat & Fiddle PH,
0600MA0414,6,1.0,Cat & Fiddle PH,
0600MA0417,3,0.5,Freshfield Drive,
0600MA0418,3,0.5,Tytherington Club,
0600MA0423,3,0.5,Waggon & Horses,
0600MA0424,3,0.5,Beechway,
0600MA0425,3,0.5,Beechway,
0600MA0426,3,0.5,Jackson Lane,
0600MA0426A,3,0.5,Jackson Close,
0600MA0427,3,0.5,Bull's Head,
0600MA0428,3,0.5,Bulls Head,
0600MA0430,3,0.5,Waggon & Horses,
0600MA0431,3,0.5,Hawthorn Road,
0600MA0432,3,0.5,Hawthorn Road,
0600MA0433,3,0.5,Adlington Road,
0600MA0434,3,0.5,Adlington Road,
0600MA0435,3,0.5,Aquaduct,
0600MA0436,3,0.5,Aquaduct,
0600MA0437,3,0.5,High Street,
0600MA0438,3,0.5,High Street,
0600MA0440,6,1.0,Cotton Tree,
0600MA0441,2,0.3333333333333333,Spuley Lane,
0600MA0442,3,0.5,Spuley Lane,
0600MA0443,2,0.3333333333333333,Beeston Mount,
0600MA0444,3,0.5,Beeston Mount,
0600MA0445,3,0.5,Saint Christopher's Church,
0600MA0446,2,0.3333333333333333,Saint Christopher's Church,
0600MA0447,3,0.5,Shrigley Hall Hotel,
0600MA0447A,2,0.3333333333333333,Shrigley Hall Hotel,
0600MA0448,2,0.3333333333333333,Cawley Lane,
0600MA0449,3,0.5,Cawley Lane,
0600MA0450,3,0.5,Wood Lanes Church,
0600MA0451,3,0.5,Wood Lanes Church,
0600MA0452,3,0.5,Joyley,
0600MA0452A,3,0.5,Joyley,
0600MA0453,3,0.5,Sutton Road,
0600MA0453A,3,0.5,Sutton Road,
0600MA0454,3,0.5,Trafalgar Avenue,
0600MA0454A,3,0.5,Trafalgar Avenue,
0600MA0455,6,1.0,151 Coppice Road,
0600MA0456,5,0.8333333333333334,151 Coppice Road,
0600MA0457,6,1.0,197 Coppice Road,
0600MA0458,5,0.8333333333333334,197 Coppice Road,
0600MA0459,6,1.0,Green Lane,
0600MA0460,5,0.8333333333333334,Green Lane,
0600MA0461,6,1.0,Shrigley Road North,
0600MA0462,5,0.8333333333333334,Shrigley Road North,
0600MA0463,4,0.6666666666666666,Boar's Head,
0600MA0464,6,1.0,Boar's Head,
0600MA0465,4,0.6666666666666666,Carleton Road,
0600MA0465A,6,1.0,Carleton Road,
0600MA0466,10,1.6666666666666667,Bus Shelter,
0600MA0470,1,0.16666666666666666,Towers Road,
0600MA0472,1,0.16666666666666666,Anglesey Drive,
0600MA0474,1,0.16666666666666666,Vicarage Lane,
0600MA0476,1,0.16666666666666666,Sports Ground,
0600MA0477,1,0.16666666666666666,St George's Church,
0600MA0478,6,1.0,St George's Church,
0600MA0480,6,1.0,Johnson Cleaners Ltd,
0600MA0483,6,1.0,Copperfield Road,
0600MA0485,7,1.1666666666666667,Yewtree Lane,
0600MA0486,5,0.8333333333333334,Yewtree Lane,
0600MA0487,6,1.0,Vernon Road,
0600MA0489,3,0.5,Moggie Lane,
0600MA0489A,3,0.5,Moggie Lane,
0600MA0490,2,0.3333333333333333,Waterloo Road,
0600MA0490A,3,0.5,Waterloo Road,
0600MA0491,2,0.3333333333333333,Hepley Road,
0600MA0492,3,0.5,Hepley Road,
0600MA0493,5,0.8333333333333334,Post Office,
0600MA0494,5,0.8333333333333334,Post Office,
0600MA0495,5,0.8333333333333334,School Lane,
0600MA0496,5,0.8333333333333334,School Lane,
0600MA0497,5,0.8333333333333334,Clumber Road,
0600MA0498,5,0.8333333333333334,Clumber Road,
0600MA0500,5,0.8333333333333334,St George's Church,
0600MA0501,5,0.8333333333333334,Hilton Grove,
0600MA0502,5,0.8333333333333334,Clifford Road,
0600MA0503,6,1.0,Clifford Road,
0600MA0506,6,1.0,Hilton Grove,
0600MA0507,6,1.0,Hazelbadge Road,
0600MA0508,5,0.8333333333333334,Hazelbadge Road,
0600MA0509,5,0.8333333333333334,Railway Station,
0600MA0510,6,1.0,Railway Station,
0600MA0511,6,1.0,Deva Close,
0600MA0512,5,0.8333333333333334,Distaff Road,
0600MA0513,5,0.8333333333333334,Merton Road,
0600MA0514,5,0.8333333333333334,Tern Drive,
0600MA0585,12,2.0,Railway Station,
0600MA0587,6,1.0,Bank Square,
0600MA0588,6,1.0,Bank Square,
0600MA0590,6,1.0,Alderley Road,
0600MA0591,6,1.0,Alderley Road,
0600MA0592,6,1.0,Fire Station,
0600MA0593,6,1.0,Park Road,
0600MA0594,6,1.0,Park Road,
0600MA0595,6,1.0,Buckingham Road,
0600MA0596,6,1.0,Gorsey Road,
0600MA0597,6,1.0,Sandy Lane,
0600MA0598,6,1.0,Sandy Lane,
0600MA0599,6,1.0,Moat House,
0600MA0600,6,1.0,Moat House,
0600MA0601,5,0.8333333333333334,Dooley's Lane,
0600MA0602,5,0.8333333333333334,Cranlea,
0600MA0603,5,0.8333333333333334,Congregational Church,
0600MA0604,5,0.8333333333333334,Moss View,
0600MA0605,5,0.8333333333333334,Moss View,
0600MA0606,6,1.0,Stuart House,
0600MA0606A,6,1.0,The Coach & Four,
0600MA0607,6,1.0,Chapelwood,
0600MA0608,5,0.8333333333333334,Health Centre,
0600MA0609,5,0.8333333333333334,Birch Avenue,
0600MA0610,6,1.0,Birch Avenue,
0600MA0611,5,0.8333333333333334,Shops,
0600MA0612,6,1.0,Shops,
0600MA0613,5,0.8333333333333334,Eden Close,
0600MA0614,6,1.0,Eden Close,
0600MA0615,5,0.8333333333333334,Riflemans Arms PH,
0600MA0616,6,1.0,Riflemans Arms PH,
0600MA0617,5,0.8333333333333334,Cumber Lane,
0600MA0618,6,1.0,Cumber Lane,
0600MA0619,5,0.8333333333333334,Cumber Drive,
0600MA0620,6,1.0,Cumber Drive,
0600MA0621,6,1.0,Brook Lane Corner,
0600MA0622,5,0.8333333333333334,Brook Lane Corner,
0600MA0623,5,0.8333333333333334,Shops,
0600MA0639,6,1.0,Knutsford Road,
0600MA0640,6,1.0,Cumber Lane,
0600MA0641,5,0.8333333333333334,Cumber Lane,
0600MA1047,3,0.5,Council Offices,
0600MA17428,6,1.0,Autumn Avenue,
0600MA17435,5,0.8333333333333334,Roundabout,
0600MA17437,6,1.0,Roundabout,
0600MA17439,12,2.0,Shopping Centre,
0600MA17820,2,0.3333333333333333,Beech House,
0600MA18878,15,2.5,Moorhill Road,
0600MA19010,5,0.8333333333333334,Congregational Church,
0600MA19014,1,0.16666666666666666,Valley Way,
0600MA19015,1,0.16666666666666666,Highland Way,
0600MA19016,6,1.0,Manor Park School,
0600MA19017,6,1.0,Beech Drive,
0600MA19018,6,1.0,Ryecroft Lane,
0600MA19019,6,1.0,Bird in Hand,
0600MA19020,6,1.0,Woodend Barn,
0600MA19021,5,0.8333333333333334,Woodend Barn,
0600MA19022,6,1.0,Woodend Farm,
0600MA19023,5,0.8333333333333334,Woodend Farm,
0600MA19024,6,1.0,Lindow End Farm,
0600MA19030,3,0.5,Jackson Close,
0600MA19033,5,0.8333333333333334,The Robin Hood,
0600MA19034,5,0.8333333333333334,The Robin Hood,
0600MA19037,5,0.8333333333333334,The Rising Sun,
0600MA19038,5,0.8333333333333334,The Rising Sun,
0600MA19039,6,1.0,Pool Street Industrial Estate,
0600MA19042,3,0.5,Prestbury Lane,
0600MA19043,3,0.5,Broadwalk,
0600MA19045,3,0.5,Newquay Drive,
0600MA19046,15,2.5,Lyme Avenue,
0600MA19047,5,0.8333333333333334,Beswicks Lane,
0600MA19048,6,1.0,Beswicks Lane,
0600MA19050,6,1.0,Foden Lane,
0600MA19051,5,0.8333333333333334,Foden Lane,
0600MA19064,11,1.8333333333333333,Railway Station,
0600MA19067,5,0.8333333333333334,Frontline House,
0600MA19072,6,1.0,Gorsey Road,
0600MA19083,6,1.0,Whipping Stocks Inn,
0600MA19096,3,0.5,Hollin Lane,
0600MA19097,3,0.5,Railway Station,
0600MA19130,6,1.0,Whirley Lane,
0600MA19131,6,1.0,Clay Lane,
0600MA19135,5,0.8333333333333334,Calrofold Lane,
0600MA19141,6,1.0,St Johns Wood School,
0600MA19142,6,1.0,Council Depot,
0600MA19144,6,1.0,Mill Hill Avenue,
0600MA19145,6,1.0,Woodford Road Garage,
0600MA19147,6,1.0,Meadway,
0600MA19148,5,0.8333333333333334,Woodford Road,
0600MA19150,5,0.8333333333333334,Vernon Junior School,
0600MA19151,6,1.0,Tern Drive,
0600MA19153,6,1.0,Queensway,
0600MA19158,5,0.8333333333333334,Cranlea,
0600MA19159,5,0.8333333333333334,Dooley's Lane,
0600MA19166,5,0.8333333333333334,Water Lane,
0600MA19167,1,0.16666666666666666,Mobberley Road,
0600MA19168,1,0.16666666666666666,Waters,
0600MA19172,1,0.16666666666666666,Cricket Club,
0600MA19173,1,0.16666666666666666,Cricket Club,
0600MA19190,6,1.0,Falcon Bearer PH,
0600MA19197,3,0.5,Tintagel Close,
0600MA19198,3,0.5,St Austell Avenue,
0600MA19200,5,0.8333333333333334,Waitrose,
0600MA19201,5,0.8333333333333334,Waitrose,
0600MA19202,5,0.8333333333333334,Vernon Road,
0600MA5109,5,0.8333333333333334,Vernon Infant School,
0600MA5302,1,0.16666666666666666,High School,
0600MA6001,15,2.5,Lord Street,
0600MA6002,9,1.5,King Edward Street,
0600MA6004,6,1.0,General Hospital,
0600MA6005,6,1.0,Pavilion Way,
0600MA6006,6,1.0,Fallibroome Close,
0600MA6006A,6,1.0,Fallibroome Close,
0600MA6008,6,1.0,Shops,
0600MA6009,6,1.0,Shops,
0600MA6010,3,0.5,Sandy Lane,
0600MA6011,3,0.5,Sandy Lane,
0600MA6012,6,1.0,Dixon Drive,
0600MA6013,1,0.16666666666666666,The Dog Inn,
0600MA6014,1,0.16666666666666666,The Dog Inn,
0600MA6015,6,1.0,Ye Olde Parkgate Inn,
0600MA6016,5,0.8333333333333334,Grotto Lane,
0600MA6018,5,0.8333333333333334,Whipping Stocks Inn,
0600MA6019,15,2.5,St John's Avenue,
0600MA6021,17,2.8333333333333335,Bus Station,
0600MA6022,12,2.0,Bus Station,
0600MA6029,6,1.0,The Whitfields,
0600MA6031,6,1.0,Prestbury Road,
0600MA6032,6,1.0,Shops,
0600MA6033,6,1.0,Sainsbury's,
0600MA6034,6,1.0,Bridge Street,
0600MA6035,6,1.0,St Peter's Institute,
0600MA6036,6,1.0,St Peter's Institute,
0600MA6037,6,1.0,Cundiff Close,
0600MA6038,6,1.0,Mount Terrace,
0600MA6039,6,1.0,Mount Terrace,
0600MA6041,5,0.8333333333333334,Holy Trinity Church,
0600MA6042,5,0.8333333333333334,Co-op,
0600MA6049,7,1.1666666666666667,Turning Circle,
0600MA6054,3,0.5,Newquay Drive,
0600MA6063,2,0.3333333333333333,Bull's Head,
0600MA6064,1,0.16666666666666666,Fingerpost Farm,
0600MA6077,6,1.0,The Settler Dog,
0600MA6078,6,1.0,The Settler Dog,
0600MA6093,5,0.8333333333333334,Tower Hill Farm,
0600MA6094,5,0.8333333333333334,Tower Hill Farm,
0600MA6096,3,0.5,Dorchester Way,
0600MA6097,3,0.5,Tytherington Business Park,
0600MA6098,3,0.5,Tytherington Business Park,
0600MA6105,36,6.0,Railway Station,
0600MA6107,12,2.0,Railway Station,
0600MA6108,6,1.0,Home Farm Avenue,
0600MA6109,6,1.0,Home Farm Avenue,
0600MA6110,6,1.0,Bus Station,
0600MA6124,6,1.0,General Hospital,
0600MA6125,12,2.0,Offices,
0600MA6138,5,0.8333333333333334,Seven Sisters Lane,
0600MA6140,3,0.5,Carnoustie Drive,
0600MA6141,3,0.5,Carnoustie Drive,
0600MA6142,3,0.5,Sandwich Drive,
0600MA6143,3,0.5,Sandwich Drive,
0600MA6144,3,0.5,Freshfield Drive,
0600MA6146,6,1.0,Whirley Lane,
0600MA6147,12,2.0,Bus Station,
0600MA6148,6,1.0,Bus Station,
0600MA6151,3,0.5,Bus Station,
0600MA6152,12,2.0,Bus Station,
0600MA6153,34,5.666666666666667,Bus Station,
0600MA6154,3,0.5,Bus Station,
0600MA6158,3,0.5,Church House,
0600MA6159,3,0.5,Brighton Crescent,
0600MA6164,3,0.5,Prestbury Hall,
0600MA6165,5,0.8333333333333334,Trinity Church,
0600MA6166,3,0.5,Waggon & Horses,
0600MA6167,6,1.0,Micawber Road,
0600MA6168,5,0.8333333333333334,Micawber Road,
0600MA6169,6,1.0,Graymarsh Drive,
0600MA6170,5,0.8333333333333334,Graymarsh Drive,
0600MA6171,5,0.8333333333333334,Weller Avenue,
0600MA6172,6,1.0,Weller Avenue,
0600MA6176,3,0.5,Crossroads,
0600MA6177,2,0.3333333333333333,Crossroads,
0600MA6189,3,0.5,Spindle Hey,
0600MA6190,3,0.5,Spindle Hey,
0600MA6193,15,2.5,Robin Hood Avenue,
0600MA6194,15,2.5,Byrons Street,
0600MA6195,15,2.5,Sutton Close,
0600MA6205,3,0.5,Bull's Head,
0600MA6206,3,0.5,Railway Station,
0600MA6207,3,0.5,Bridge Green,
0600MA6208,3,0.5,Bridge Green,
0600MA6210,3,0.5,Selwyn Drive,
0600MA6211,3,0.5,Hall Lane,
0600MA6212,3,0.5,Balliol Close,
0600MA6213,3,0.5,Fitzwilliam Avenue,
0600MA6214,3,0.5,London Road,
0600MA6215,3,0.5,Fowey Close,
0600MA6216,3,0.5,Lanreath Close,
0600MA6217,3,0.5,Tintagel Close,
0600MA6218,3,0.5,St Austell Avenue,
0600MAD5047,5,0.8333333333333334,Mill Hill Avenue,
0600MAE5108,5,0.8333333333333334,Vernon Junior School,
0600MAM1309,5,0.8333333333333334,Woodford Road Garage,
0610CH1001,24,4.0,Strawberry Roundabout,
0610CH1002,16,2.6666666666666665,Moorcroft Avenue,
0610CH1003,15,2.5,Moorcroft Avenue,
0610CH1004,19,3.1666666666666665,The Peacock,
0610CH1005,19,3.1666666666666665,The Peacock,
0610CH1006,19,3.1666666666666665,Shops,
0610CH1007,20,3.3333333333333335,Ingham Close,
0610CH1008,19,3.1666666666666665,Cecil Street,
0610CH1009,45,7.5,St Paul's Church,
0610CH1010,88,14.666666666666666,Health Centre,
0610CH1011,76,12.666666666666666,Health Centre,
0610CH1011A,43,7.166666666666667,St Paul's Church,
0610CH1012,99,16.5,The Bars,
0610CH1017,99,16.5,Foregate Street Stop AA,
0610CH1018,59,9.833333333333334,Foregate Street Stop BB,
0610CH1020,17,2.8333333333333335,Foregate Street Stop CC,
0610CH1021,39,6.5,Foregate Street Stop DD,
0610CH1027,63,10.5,Foregate Street Stop HH,
0610CH1028,43,7.166666666666667,Steam Mill Street,
0610CH1030,1,0.16666666666666666,Mortlake Crescent,
0610CH1031,1,0.16666666666666666,Walmoor Park,
0610CH1032,1,0.16666666666666666,Sandy Lane,
0610CH1034,1,0.16666666666666666,Keristal Avenue,
0610CH1036,16,2.6666666666666665,Woodlands Road,
0610CH1037,17,2.8333333333333335,Woodlands Road,
0610CH1038,16,2.6666666666666665,Post Office,
0610CH1039,17,2.8333333333333335,Post Office,
0610CH1040,16,2.6666666666666665,Gorse Way,
0610CH1041,17,2.8333333333333335,Gorse Way,
0610CH1042,1,0.16666666666666666,Sedum Close,
0610CH1043,17,2.8333333333333335,Trefoil Close,
0610CH1044,17,2.8333333333333335,Whites Meadow,
0610CH1045,16,2.6666666666666665,Whites Meadow,
0610CH1046,17,2.8333333333333335,Sainsbury's,
0610CH1047,16,2.6666666666666665,Sainsbury's,
0610CH1049,64,10.666666666666666,Pepper Street,
0610CH1053,24,4.0,Chester Bus Interchange,061GCHCBI
0610CH1054,31,5.166666666666667,Chester Bus Interchange,061GCHCBI
0610CH1056,123,20.5,Bull & Stirrup,
0610CH1057,17,2.8333333333333335,Lower Bridge Street,
0610CH1058,16,2.6666666666666665,Ye Olde Kings Head,
0610CH1059,16,2.6666666666666665,Edgar's Field,
0610CH1060,14,2.3333333333333335,Handbridge Garage,
0610CH1061,17,2.8333333333333335,St Mary's Church,
0610CH1062,15,2.5,St Mary's Church,
0610CH1063,15,2.5,Brown's Lane,
0610CH1064,17,2.8333333333333335,River Lane,
0610CH1065,16,2.6666666666666665,Cemetery,
0610CH1066,47,7.833333333333333,Overleigh Roundabout,
0610CH1067,48,8.0,Overleigh Roundabout,
0610CH1068,47,7.833333333333333,Howe Road,
0610CH1069,46,7.666666666666667,Cavendish Road,
0610CH1070,47,7.833333333333333,Selkirk Drive,
0610CH1071,45,7.5,Selkirk Drive,
0610CH1072,47,7.833333333333333,Cliveden Road,
0610CH1073,11,1.8333333333333333,Lache Park Avenue,
0610CH1073A,12,2.0,Lache Park Avenue,
0610CH1074,12,2.0,Henley Road,
0610CH1075,11,1.8333333333333333,Henley Road,
0610CH1076,12,2.0,Shops,
0610CH1077,11,1.8333333333333333,Shops,
0610CH1078,11,1.8333333333333333,Clover Lane,
0610CH1079,12,2.0,Birch Road,
0610CH1080,12,2.0,Circular Drive,
0610CH1081,11,1.8333333333333333,Circular Drive,
0610CH1089,4,0.6666666666666666,Cavendish Road,
0610CH1091,4,0.6666666666666666,Overleigh Roundabout,
0610CH1093,12,2.0,Cliveden Road,
0610CH1093A,11,1.8333333333333333,Cliveden Road,
0610CH1094,12,2.0,Courtney Road,
0610CH1095,11,1.8333333333333333,Greenlane Crossing,
0610CH1096,12,2.0,Boundary Lane,
0610CH1109,12,2.0,Stanley Park Drive,
0610CH1114,50,8.333333333333334,Dawson Drive,
0610CH1115,33,5.5,Waterloo Road,
0610CH1116,32,5.333333333333333,Abbot's Drive,
0610CH1117,33,5.5,Abbot's Drive,
0610CH1118,48,8.0,Countess Hospital,
0610CH1119,24,4.0,Beechway,
0610CH1120,12,2.0,Upton Lane,
0610CH1121,11,1.8333333333333333,Garage,
0610CH1122,12,2.0,Garage,
0610CH1124,12,2.0,Dale Camp,
0610CH1125,24,4.0,The Frog,
0610CH1126,24,4.0,Beechway,
0610CH1127,53,8.833333333333334,Countess Hospital,
0610CH1128,32,5.333333333333333,The Mill PH,
0610CH1129,3,0.5,Endsleigh Gardens,
0610CH1130,3,0.5,Oakfield Drive,
0610CH1131,2,0.3333333333333333,Acres Lane,
0610CH1132,3,0.5,Greenfields,
0610CH1133,2,0.3333333333333333,Greenfields,
0610CH1136,35,5.833333333333333,Station Road,
0610CH1137,35,5.833333333333333,Church Lane,
0610CH1138,37,6.166666666666667,Church Lane,
0610CH1139,37,6.166666666666667,Rake Lane,
0610CH1140,24,4.0,Gordon Lane,
0610CH1141,23,3.8333333333333335,Gordon Lane,
0610CH1143,3,0.5,Wealstone Lane,
0610CH1144,2,0.3333333333333333,Wealstone Lane,
0610CH1145,3,0.5,Mill Close,
0610CH1146,2,0.3333333333333333,Mill Close,
0610CH1147,2,0.3333333333333333,Egerton Drive,
0610CH1148,3,0.5,Egerton Drive,
0610CH1149,3,0.5,Railway Station,
0610CH1150,2,0.3333333333333333,Railway Station,
0610CH1151,3,0.5,The Wheatsheaf,
0610CH1152,14,2.3333333333333335,The Wheatsheaf,
0610CH1153,63,10.5,Abbot's Grange,
0610CH1154,3,0.5,Acres Lane,
0610CH1156,11,1.8333333333333333,Badgersrake Farm,
0610CH1157,11,1.8333333333333333,Puddington Lane,
0610CH1159,9,1.5,Puddington Lane,
0610CH1160,9,1.5,Chapel Lane,
0610CH1161,9,1.5,Chapel Lane,
0610CH1162,9,1.5,Welsh Crossroads,
0610CH1163,9,1.5,Tudor Rose,
0610CH1170,9,1.5,Yacht Inn PH,
0610CH1171,9,1.5,Yacht Inn PH,
0610CH1172,9,1.5,Rose Farm,
0610CH1173,9,1.5,Saughall Mill Farm,
0610CH1174,9,1.5,Saughall Mill Farm,
0610CH1175,11,1.8333333333333333,Axes Farm,
0610CH1176,12,2.0,Axes Farm,
0610CH1178,3,0.5,Bunbury Arms PH,
0610CH1179,3,0.5,Bunbury Close,
0610CH1180,2,0.3333333333333333,Crossroads,
0610CH1181,3,0.5,Crossroads,
0610CH1182,3,0.5,Motorway Bridge,
0610CH1183,6,1.0,Thornton Green Lane,
0610CH1184,6,1.0,Thornton Green Lane,
0610CH1185,6,1.0,Deansfield Way,
0610CH1186,6,1.0,Deansfield Way,
0610CH1187,6,1.0,Whitefields,
0610CH1188,6,1.0,Wheelwrights Arms,
0610CH1193,6,1.0,Elton Shops,
0610CH1194,6,1.0,Elton Shops,
0610CH1203,6,1.0,Ince Lane,
0610CH1204,6,1.0,Ince Lane,
0610CH1205,6,1.0,Morley Bridge Cottages,
0610CH1206,6,1.0,Morley Bridge Cottages,
0610CH1207,5,0.8333333333333334,Barrow Lane,
0610CH1208,6,1.0,Barrow Lane,
0610CH1209,6,1.0,Low Hill,
0610CH1210,5,0.8333333333333334,Low Hill,
0610CH1211,5,0.8333333333333334,The Wheatsheaf,
0610CH1212,6,1.0,The Wheatsheaf,
0610CH1213,6,1.0,Dunham Arms,
0610CH1214,5,0.8333333333333334,Dunham Arms,
0610CH1215,5,0.8333333333333334,Rake Lane,
0610CH1216,6,1.0,Rake Lane,
0610CH1217,6,1.0,Hapsford Lane,
0610CH1218,5,0.8333333333333334,Hapsford Lane,
0610CH1219,6,1.0,Moor Lane,
0610CH1220,6,1.0,Hapsford Lane,
0610CH1225,11,1.8333333333333333,Cotton Lane,
0610CH1226,12,2.0,Cotton Lane,
0610CH1227,11,1.8333333333333333,Holmfield,
0610CH1228,11,1.8333333333333333,Holmfield,
0610CH1230,11,1.8333333333333333,Grosvenor Road,
0610CH1231,11,1.8333333333333333,Grosvenor Road,
0610CH1243,12,2.0,Hockenhull Lane,
0610CH1244,11,1.8333333333333333,Park Close,
0610CH1246,12,2.0,Methodist Church,
0610CH1247,12,2.0,Wildacre,
0610CH1248,12,2.0,Wildacre,
0610CH1249,12,2.0,Okells Nurseries,
0610CH1250,12,2.0,Okells Nurseries,
0610CH1251,12,2.0,Headless Woman,
0610CH1252,12,2.0,Headless Woman,
0610CH1253,12,2.0,Willington Road,
0610CH1254,12,2.0,Willington Road,
0610CH1255,12,2.0,Yew Tree Bank,
0610CH1256,12,2.0,Yew Tree Bank,
0610CH1257,12,2.0,Old Church,
0610CH1258,12,2.0,Bull's Head,
0610CH1259,12,2.0,Bull's Head,
0610CH1260,12,2.0,Rose Holme,
0610CH1261,12,2.0,Rose Holme,
0610CH1262,12,2.0,Lower House,
0610CH1263,12,2.0,Iddinshall Cottages,
0610CH1264,12,2.0,Iddinshall Hall,
0610CH1265,12,2.0,Iddinshall Hall,
0610CH1266,12,2.0,Red Fox,
0610CH1267,12,2.0,Red Fox,
0610CH1288,4,0.6666666666666666,Crewe Lane End,
0610CH1289,4,0.6666666666666666,Crewe Lane End,
0610CH1292,4,0.6666666666666666,Aldford Bridge,
0610CH1293,4,0.6666666666666666,Aldford Bridge,
0610CH1294,4,0.6666666666666666,School Lane,
0610CH1295,4,0.6666666666666666,School Lane,
0610CH1299,24,4.0,Rake Lane,
0610CH1300,24,4.0,Rake Lane,
0610CH1301,24,4.0,Grosvenor Garden Centre,
0610CH1302,24,4.0,Straight Mile,
0610CH1303,24,4.0,Straight Mile,
0610CH1304,24,4.0,Bell Meadow Business Park,
0610CH1305,24,4.0,Bell Meadow Business Park,
0610CH1306,24,4.0,The Coach House,
0610CH1307,24,4.0,The Coach House,
0610CH1308,24,4.0,Firwood Farm,
0610CH1309,24,4.0,Oak Cottage,
0610CH1310,24,4.0,St Mary's Church,
0610CH1311,24,4.0,St Mary's Church,
0610CH1312,3,0.5,Moor Lane,
0610CH1313,3,0.5,Moor Lane,
0610CH1330,6,1.0,Royal Oak,
0610CH1331,7,1.1666666666666667,Royal Oak,
0610CH1332,7,1.1666666666666667,Trafford House Farm,
0610CH1333,6,1.0,Trafford House Farm,
0610CH1334,7,1.1666666666666667,Methodist Church,
0610CH1335,6,1.0,Methodist Church,
0610CH1336,6,1.0,Plemstall Way,
0610CH1337,7,1.1666666666666667,Plemstall Lane,
0610CH1338,6,1.0,Shrewsbury Arms,
0610CH1339,6,1.0,Shrewsbury Arms,
0610CH1341,6,1.0,Oaklands,
0610CH1343,2,0.3333333333333333,Oaklands,
0610CH1344,3,0.5,Bellevue Lane,
0610CH1345,3,0.5,Holly House,
0610CH1346,2,0.3333333333333333,Holly House,
0610CH1347,3,0.5,Moorcroft Crescent,
0610CH1348,2,0.3333333333333333,Moorcroft Crescent,
0610CH1349,3,0.5,Hare Lane,
0610CH1350,2,0.3333333333333333,Hare Lane,
0610CH1353,12,2.0,Littleton Lane,
0610CH1354,12,2.0,Brickfield Lane,
0610CH1355,12,2.0,Park Lane,
0610CH1356,12,2.0,Park Lane,
0610CH1357,12,2.0,Brickfield Lane,
0610CH1358,12,2.0,Littleton Lane,
0610CH1361,12,2.0,Heath Road,
0610CH1362,12,2.0,Lawn Drive,
0610CH1364,12,2.0,Demage Lane,
0610CH1365,12,2.0,Demage Lane,
0610CH1368,12,2.0,Dale Camp,
0610CH1376,6,1.0,Countess Roundabout,
0610CH1378,9,1.5,Parkgate Road,
0610CH1379,9,1.5,Parkgate Road,
0610CH1380,9,1.5,Canal Bridge,
0610CH1381,9,1.5,Hotel & Spa,
0610CH1382,9,1.5,Hotel & Spa,
0610CH1384,3,0.5,Townfield Lane,
0610CH1385,3,0.5,Well Lane,
0610CH1386,3,0.5,Mollington Court,
0610CH1387,9,1.5,Fiddler's Lane,
0610CH1388,9,1.5,Fiddler's Lane,
0610CH1389,9,1.5,Oakcroft,
0610CH1390,9,1.5,Oakcroft,
0610CH1391,9,1.5,Long Lane,
0610CH1392,9,1.5,K's Nursery,
0610CH1393,9,1.5,Woodside Farm,
0610CH1394,25,4.166666666666667,Stadium Way,
0610CH1395,25,4.166666666666667,Cranleigh Crescent,
0610CH1396,24,4.0,Cranleigh Crescent,
0610CH1397,24,4.0,The Lodge,
0610CH1405,24,4.0,The Arches School,
0610CH1406,24,4.0,The Arches School,
0610CH1407,24,4.0,Blacon Parade,
